Title,Price,Rating,URL
"Lenovo IdeaPad Slim 3, Intel Core i5-12450H, 12th Gen, 16GB RAM, 512GB SSD, FHD, 14""/35.5cm, Windows 11, MS Office Home 2024, Grey, 1.37Kg, 83EQ0072IN, Alexa Built-in, 3 mon. Game Pass Laptop","47,390
.",3.9,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3OTU2MDA0NTYzMzk2MDA4OjE3NTI0MTY4MDY6c3BfYXRmOjMwMDQ2MzUzODM0OTEzMjo6MDo6&url=%2FLenovo-IdeaPad-i5-12450H-Windows-83EQ0072IN%2Fdp%2FB0DP7BZ8FD%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.hlRc3N7lRCe93nxR_CocVJg1we73i31-9PxKERMjsGEKdedLa29n0o6XEfF1IlBx1TEY4aVjKzt2MEV0LozOAgYfhPMFAHsHa5XESisSV-HlypxJqGry5G5B926gg0tndxh1Y0flOmL9X8nPmyPHpOGhMdc6upYteFe56sk80D6M2STZ2DeEVHaTKDDJPnBfEzheaGdHylyBijf6g6WWTOcAia-lLuuuecPI91wpfuw.nevthHnRDW0A38TeldfyOdzAE1okVMRziK1wag2VqKo%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1752416806%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&cr=DUB
"Lenovo Smartchoice Yoga Slim 7 Intel Core Ultra 5 125H Built-in AI 14""(35.5cm) WUXGA-OLED 400Nits Laptop (16GB/512GB SSD/60Hz/100% DCI-P3/Win11/MSO 21/1Yr ADP Free/Alexa/Grey/1.39Kg), 83CV003MIN","74,990
.",4.0,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3OTU2MDA0NTYzMzk2MDA4OjE3NTI0MTY4MDY6c3BfYXRmOjMwMDUyNTEzODY5MjczMjo6MDo6&url=%2FLenovo-Built-WUXGA-OLED-400Nits-83CV003MIN%2Fdp%2FB0D9VLF328%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.hlRc3N7lRCe93nxR_CocVJg1we73i31-9PxKERMjsGEKdedLa29n0o6XEfF1IlBx1TEY4aVjKzt2MEV0LozOAgYfhPMFAHsHa5XESisSV-HlypxJqGry5G5B926gg0tndxh1Y0flOmL9X8nPmyPHpOGhMdc6upYteFe56sk80D6M2STZ2DeEVHaTKDDJPnBfEzheaGdHylyBijf6g6WWTOcAia-lLuuuecPI91wpfuw.nevthHnRDW0A38TeldfyOdzAE1okVMRziK1wag2VqKo%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1752416806%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&cr=DUB
"HP 15, AMD Ryzen 3 7320U (8GB LPDDR5, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6""/39.6cm, Win 11, Office 21, Silver, 1.59kg, fc0154AU, AMD Radeon Graphics, 1080p FHD Camera Laptop","28,990
.",4.0,https://www.amazon.in/HP-Laptop-15-6-inch-Graphics-fc0154AU/dp/B0D3HG5CMG/ref=sr_1_3?dib=eyJ2IjoiMSJ9.hlRc3N7lRCe93nxR_CocVJg1we73i31-9PxKERMjsGEKdedLa29n0o6XEfF1IlBx1TEY4aVjKzt2MEV0LozOAgYfhPMFAHsHa5XESisSV-HlypxJqGry5G5B926gg0tndxh1Y0flOmL9X8nPmyPHpOGhMdc6upYteFe56sk80D6M2STZ2DeEVHaTKDDJPnBfEzheaGdHylyBijf6g6WWTOcAia-lLuuuecPI91wpfuw.nevthHnRDW0A38TeldfyOdzAE1okVMRziK1wag2VqKo&dib_tag=se&keywords=laptop&qid=1752416806&sr=8-3
"Apple MacBook Air Laptop: Apple M1 chip, 13.3-inch/33.74 cm Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, FaceTime HD Camera, Touch ID. Works with iPhone/iPad; Space Grey","54,990
.",4.6,https://www.amazon.in/Apple-MacBook-Chip-13-inch-256GB/dp/B08N5W4NNB/ref=sr_1_4?dib=eyJ2IjoiMSJ9.hlRc3N7lRCe93nxR_CocVJg1we73i31-9PxKERMjsGEKdedLa29n0o6XEfF1IlBx1TEY4aVjKzt2MEV0LozOAgYfhPMFAHsHa5XESisSV-HlypxJqGry5G5B926gg0tndxh1Y0flOmL9X8nPmyPHpOGhMdc6upYteFe56sk80D6M2STZ2DeEVHaTKDDJPnBfEzheaGdHylyBijf6g6WWTOcAia-lLuuuecPI91wpfuw.nevthHnRDW0A38TeldfyOdzAE1okVMRziK1wag2VqKo&dib_tag=se&keywords=laptop&qid=1752416806&sr=8-4
"HP 15, 13th Gen Intel Core i3-1315U (12GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fd0573TU, FHD Camera w/Shutter, Backlit Laptop","35,990
.",3.7,https://www.amazon.in/HP-i3-1315U-Anti-Glare-Micro-Edge-fd0573TU/dp/B0F4R3GFMQ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.hlRc3N7lRCe93nxR_CocVJg1we73i31-9PxKERMjsGEKdedLa29n0o6XEfF1IlBx1TEY4aVjKzt2MEV0LozOAgYfhPMFAHsHa5XESisSV-HlypxJqGry5G5B926gg0tndxh1Y0flOmL9X8nPmyPHpOGhMdc6upYteFe56sk80D6M2STZ2DeEVHaTKDDJPnBfEzheaGdHylyBijf6g6WWTOcAia-lLuuuecPI91wpfuw.nevthHnRDW0A38TeldfyOdzAE1okVMRziK1wag2VqKo&dib_tag=se&keywords=laptop&qid=1752416806&sr=8-5
